id,host_id,host_name,host_total_listings_count,host_identity_verified,neighbourhood_cleansed,city,zipcode,country,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,bed_type,price,has_availability,review_scores_rating,instant_bookable,cancellation_policy
7492006,2555495,Sandra,1.0,t,Stevens,Seattle,98112,United States,47.621184828845855,-122.30950011171733,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,70.00,t,9.4,f,moderate
7368959,27233816,Eric,2.0,t,Stevens,Seattle,98112,United States,47.62049807990528,-122.31059139272466,Apartment,Entire home/apt,2,0.0,1.0,Real Bed,104.00,t,8.0,f,strict
6934128,23770394,Randy,3.0,t,Stevens,Seattle,98112,United States,47.6240144915512,-122.30176068377772,House,Private room,1,1.0,1.0,Real Bed,80.00,t,9.8,f,flexible
7050204,754810,Andy,10.0,t,Stevens,Seattle,98112,United States,47.622471104958734,-122.29791621567372,Condominium,Entire home/apt,4,1.0,2.0,Real Bed,150.00,t,9.3,f,strict
8926188,44312115,Kevin,2.0,t,Stevens,Seattle,98112,United States,47.6197066374531,-122.30654707380069,Apartment,Entire home/apt,4,1.0,2.0,Real Bed,125.00,t,9.4,t,moderate
5297143,24596657,Matt,2.0,t,Stevens,Seattle,98112,United States,47.63223655955958,-122.31189764042162,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,200.00,t,8.4,f,moderate
1815677,9510212,Chris,1.0,t,Stevens,Seattle,98112,United States,47.62721634932823,-122.29990688703224,House,Entire home/apt,4,2.0,2.0,Real Bed,115.00,t,10.0,f,moderate
4388148,3246928,Jordan,2.0,t,Stevens,Seattle,98112,United States,47.62337906550224,-122.31210250764124,Apartment,Entire home/apt,2,0.0,1.0,Real Bed,85.00,t,9.4,t,moderate
1432713,7700277,Z.,1.0,t,Stevens,Seattle,98112,United States,47.620166612886095,-122.30785499400385,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,120.00,t,9.3,f,strict
4454264,23113340,Anne,1.0,t,Stevens,Seattle,98112,United States,47.63793402136341,-122.31350552051168,House,Entire home/apt,6,3.0,3.0,Real Bed,400.00,t,10.0,f,strict
5164194,23770394,Randy,3.0,t,Stevens,Seattle,98112,United States,47.6242207405071,-122.30018548219256,House,Private room,1,1.0,1.0,Real Bed,95.00,t,10.0,f,flexible
6066570,28710626,David,1.0,t,Stevens,Seattle,98112,United States,47.62883139746564,-122.30540964097634,House,Entire home/apt,14,6.0,9.0,Real Bed,545.00,t,10.0,f,strict
1880734,9791687,Dan & Kris,1.0,t,Stevens,Seattle,98112,United States,47.623046135576246,-122.30490698258534,House,Entire home/apt,4,2.0,2.0,Real Bed,250.00,t,9.6,f,strict
7127036,10662999,Caroline,1.0,t,Stevens,Seattle,98112,United States,47.62770413809745,-122.30902307362231,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,150.00,t,10.0,f,flexible
10248139,28883039,J. Ildrich,1.0,t,Stevens,Seattle,98122,United States,47.6152521615454,-122.31200054233196,Apartment,Shared room,2,1.0,1.0,Pull-out Sofa,22.00,t,10.0,f,flexible
1974131,9195336,Scooter,1.0,t,Stevens,Seattle,98112,United States,47.6214732615149,-122.31163747413908,House,Entire home/apt,4,0.0,1.0,Real Bed,120.00,t,10.0,t,strict
8306581,43795299,Rob And Ann,1.0,f,Stevens,Seattle,98122,United States,47.6186362030012,-122.31079869586996,Apartment,Entire home/apt,5,2.0,2.0,Real Bed,140.00,t,10.0,f,strict
6627184,8115582,Tammy,1.0,t,Stevens,Seattle,98112,United States,47.62162097582888,-122.30129525742656,House,Entire home/apt,5,2.0,2.0,Real Bed,125.00,t,10.0,t,strict
2211594,11058653,David And Amelia,1.0,t,Stevens,Seattle,98122,United States,47.61781791590904,-122.3064097776198,House,Entire home/apt,4,2.0,2.0,Real Bed,126.00,t,9.3,f,strict
8613792,45313817,Nicholas,1.0,t,Stevens,Seattle,98112,United States,47.623389564435165,-122.30776705382958,House,Private room,1,1.0,1.0,Real Bed,150.00,t,10.0,f,flexible
2367298,1545100,Erin & Nat,1.0,t,Stevens,Seattle,98112,United States,47.62779334908147,-122.29894146013568,Apartment,Entire home/apt,4,1.0,2.0,Real Bed,129.00,t,9.4,t,moderate
7871885,41487915,Eric,1.0,t,Stevens,Seattle,98112,United States,47.63077279403437,-122.30332320586508,House,Entire home/apt,2,0.0,1.0,Real Bed,125.00,t,9.8,f,moderate
7025898,754810,Andy,10.0,t,Stevens,Seattle,98112,United States,47.62206057016862,-122.29868379862366,Condominium,Entire home/apt,6,2.0,3.0,Real Bed,250.00,t,10.0,f,strict
722537,3731681,Cameron,2.0,t,Stevens,Seattle,98112,United States,47.62995686326601,-122.30860995259572,Apartment,Entire home/apt,6,2.0,4.0,Real Bed,220.00,t,9.6,f,strict
2882641,13240442,Adam,3.0,t,Stevens,Seattle,98112,United States,47.62297658474344,-122.30177245917608,House,Entire home/apt,6,3.0,3.0,Real Bed,165.00,t,9.8,f,strict
7805332,16966680,Sam And Lish,1.0,t,Stevens,Seattle,98112,United States,47.62566655688869,-122.2975984985556,House,Entire home/apt,2,0.0,1.0,Real Bed,88.00,t,9.4,f,flexible
1307898,6569937,Glenn,1.0,f,Stevens,Seattle,98112,United States,47.62636343461941,-122.30992714453488,House,Entire home/apt,9,5.0,5.0,Real Bed,450.00,t,10.0,f,moderate
3446274,12796487,"Emma, Shannon, Anna & Rachel",6.0,t,Stevens,Seattle,98122,United States,47.61901512093273,-122.30933824944486,Bed & Breakfast,Private room,1,1.0,1.0,Real Bed,105.00,t,9.2,f,moderate
3041619,504978,Sven,2.0,t,Stevens,Seattle,98102,United States,47.63878684665799,-122.313342991691,House,Entire home/apt,8,3.0,5.0,Real Bed,295.00,t,9.9,f,strict
47196,212740,Shalini,1.0,f,Stevens,Seattle,98112,United States,47.62148596654329,-122.30271261491828,House,Private room,2,1.0,1.0,Real Bed,65.00,t,9.3,t,moderate
8296857,43483497,Sumie,1.0,t,Stevens,Seattle,98112,United States,47.61827617520333,-122.30862154701846,House,Entire home/apt,7,3.0,5.0,Real Bed,158.00,t,8.5,f,strict
5969069,13240442,Adam,3.0,t,Stevens,Seattle,98112,United States,47.623795162280224,-122.30211680922548,House,Entire home/apt,5,2.0,2.0,Real Bed,125.00,t,10.0,f,moderate
9368677,6431924,Shawn & Lakshmi,1.0,t,Stevens,Seattle,98112,United States,47.620264773671,-122.30777144924564,Apartment,Entire home/apt,4,2.0,2.0,Real Bed,125.00,t,10.0,f,flexible
6837338,17796129,Emma And Chris,1.0,t,Stevens,Seattle,98122,United States,47.61757070149381,-122.30899634405364,Apartment,Private room,2,1.0,1.0,Real Bed,80.00,t,10.0,f,moderate
6591894,7354306,Michael,18.0,f,Stevens,Seattle,98112,United States,47.6308784992299,-122.30366464912828,House,Shared room,1,1.0,1.0,Real Bed,31.00,t,9.5,f,strict
3773784,17471347,Seth,1.0,t,Stevens,Seattle,98112,United States,47.62207170973192,-122.30386320548978,Apartment,Entire home/apt,4,1.0,1.0,Real Bed,115.00,t,8.4,t,strict
3666970,7354306,Michael,18.0,f,Stevens,Seattle,98112,United States,47.63022263594373,-122.30324968056463,House,Shared room,1,1.0,1.0,Real Bed,29.00,t,9.0,f,strict
3994634,7354306,Michael,18.0,f,Stevens,Seattle,98112,United States,47.62951002129162,-122.30307524312455,House,Shared room,1,1.0,1.0,Real Bed,29.00,t,9.0,f,strict
8090541,14976127,Bryce,1.0,t,Stevens,Seattle,98122,United States,47.61772928450984,-122.3114033486228,Townhouse,Entire home/apt,4,2.0,2.0,Real Bed,120.00,t,9.6,f,strict
7222136,7805364,Meredith,1.0,t,Stevens,Seattle,98122,United States,47.61791142417204,-122.31126133359372,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,135.00,t,9.7,f,flexible
299817,1545026,Anna,2.0,f,Stevens,Seattle,98112,United States,47.62387528653714,-122.30133479636105,House,Entire home/apt,4,2.0,3.0,Real Bed,125.00,t,7.0,f,strict
5927083,23770394,Randy,3.0,t,Stevens,Seattle,98122,United States,47.624046238994325,-122.3018900623908,House,Private room,2,1.0,1.0,Real Bed,80.00,t,9.7,f,flexible
6066185,15110637,Aj,1.0,t,Stevens,Seattle,98122,United States,47.614729982208566,-122.31239899719874,Apartment,Entire home/apt,3,1.0,1.0,Real Bed,125.00,t,8.2,f,strict
5685908,5320481,Cynthia,1.0,t,Stevens,Seattle,98122,United States,47.61686796945072,-122.31074455421488,House,Private room,2,1.0,1.0,Real Bed,97.00,t,9.5,t,strict
707424,3636326,Sheila,2.0,t,Stevens,Seattle,98122,United States,47.62124542181719,-122.30220098824104,House,Entire home/apt,6,2.0,3.0,Real Bed,300.00,t,9.5,t,strict
8924032,5679192,Ryan,1.0,f,Stevens,Seattle,98122,United States,47.61722030375354,-122.30999231576403,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,95.00,t,10.0,f,flexible
1002835,2490446,Cristina,3.0,f,Stevens,Seattle,98112,United States,47.62242594691165,-122.29833910419516,Apartment,Entire home/apt,4,2.0,3.0,Real Bed,135.00,t,8.0,f,strict
8670484,7354306,Michael,18.0,f,Stevens,Seattle,98112,United States,47.63088967342538,-122.30360022102722,House,Shared room,1,1.0,1.0,Real Bed,30.00,t,10.0,f,strict
9727246,23077187,Breanne,1.0,t,Stevens,Seattle,98122,United States,47.617821915295536,-122.31124744457264,Apartment,Entire home/apt,4,0.0,3.0,Real Bed,92.00,t,10.0,f,moderate
2526405,5548892,Chris,1.0,f,Stevens,Seattle,98112,United States,47.6234876641212,-122.31142390324564,House,Private room,2,1.0,1.0,Real Bed,80.00,t,9.6,f,moderate
4710869,7354306,Michael,18.0,f,Stevens,Seattle,98112,United States,47.63040704898666,-122.30149005995747,House,Shared room,1,1.0,1.0,Real Bed,30.00,t,9.9,f,strict
3504521,17644043,Angel,1.0,t,Stevens,Seattle,98112,United States,47.62466101257344,-122.30810017046672,Apartment,Entire home/apt,2,0.0,2.0,Real Bed,90.00,t,9.8,f,moderate
6637899,26861553,Eileen,2.0,t,Stevens,Seattle,98112,United States,47.6214562130871,-122.29989888259092,House,Private room,2,1.0,1.0,Real Bed,65.00,t,9.8,f,moderate
3811872,7354306,Michael,18.0,f,Stevens,Seattle,98112,United States,47.63033030802138,-122.30170782108068,House,Shared room,1,1.0,1.0,Real Bed,31.00,t,8.5,f,strict
3720731,18150027,John,1.0,t,Stevens,Seattle,98112,United States,47.6360308448667,-122.31324159087544,Apartment,Entire home/apt,2,0.0,1.0,Real Bed,139.00,t,9.4,f,moderate
3926008,8642533,Sasha,3.0,t,Stevens,Seattle,98112,United States,47.62307216468784,-122.31168531421208,House,Entire home/apt,2,1.0,1.0,Real Bed,135.00,t,9.2,t,flexible
9863565,50763436,Josh,1.0,f,Stevens,Seattle,98112,United States,47.62401654596117,-122.30794716339804,Apartment,Entire home/apt,2,0.0,1.0,Real Bed,83.00,t,10.0,t,flexible
7824426,86885,Monica,1.0,t,Stevens,Seattle,98112,United States,47.622100031227376,-122.3013503476618,Apartment,Private room,2,1.0,1.0,Real Bed,85.00,t,9.3,f,flexible
2778101,11210607,Shan,1.0,t,Stevens,Seattle,98112,United States,47.62251577550148,-122.31194261637523,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,195.00,t,9.6,f,strict
6586979,754810,Andy,10.0,t,Stevens,Seattle,98112,United States,47.62111909314292,-122.2997381918772,Townhouse,Entire home/apt,9,3.0,6.0,Real Bed,450.00,t,10.0,f,strict
442487,87587,Margot & Anthony,4.0,t,Stevens,Seattle,98112,United States,47.62316699320407,-122.30167806007238,Apartment,Entire home/apt,3,1.0,1.0,Real Bed,98.00,t,9.4,f,moderate
8457402,43625956,Jessica,1.0,t,Broadview,Seattle,98177,United States,47.714587928061135,-122.3650888296824,House,Private room,2,1.0,1.0,Real Bed,45.00,t,10.0,f,strict
2297917,11737076,Donna,1.0,t,Broadview,Seattle,98177,United States,47.7094245213495,-122.36323260412952,Apartment,Entire home/apt,4,1.0,2.0,Real Bed,125.00,t,9.6,f,strict
1920477,2907322,Archana,1.0,t,Broadview,Seattle,98133,United States,47.729904951351664,-122.35721023438676,House,Private room,2,1.0,1.0,Real Bed,75.00,t,9.8,f,flexible
7860837,41431805,Meeka And Tony,1.0,t,Broadview,Seattle,98177,United States,47.73331631191485,-122.36055950773743,Apartment,Entire home/apt,3,1.0,1.0,Real Bed,99.00,t,10.0,f,moderate
5304739,13004337,Joe & Shannon,1.0,t,Broadview,Seattle,98177,United States,47.7173026237218,-122.36509242222816,Apartment,Entire home/apt,6,2.0,3.0,Real Bed,49.00,t,9.4,t,strict
8051134,42518664,Ryan,1.0,t,Broadview,Seattle,98177,United States,47.71575913435933,-122.36649725434803,Apartment,Entire home/apt,4,1.0,2.0,Real Bed,67.00,t,10.0,f,strict
1557314,8117658,Marilyn,1.0,f,Broadview,Seattle,98117,United States,47.72101018872494,-122.36644878554992,House,Entire home/apt,3,1.0,2.0,Real Bed,105.00,t,9.5,f,strict
451012,2234071,Sasan,1.0,t,Broadview,Seattle,98177,United States,47.71351832820821,-122.35873528656684,House,Entire home/apt,6,3.0,4.0,Real Bed,195.00,t,9.8,f,moderate
6797786,8414513,Jared,1.0,t,Broadview,Seattle,98133,United States,47.710734745173255,-122.35657498867162,House,Entire home/apt,6,2.0,3.0,Real Bed,125.00,t,9.5,f,moderate
2474569,12657870,Robert,1.0,f,Broadview,Seattle,98133,United States,47.73082622851644,-122.35558832156012,House,Private room,2,1.0,2.0,Real Bed,65.00,t,9.1,f,moderate
689309,3520873,Philippe,1.0,f,Broadview,Seattle,98133,United States,47.72272663544256,-122.35668427661884,House,Private room,2,1.0,1.0,Real Bed,125.00,t,10.0,f,strict
3986793,12620012,Fang,1.0,t,Broadview,Seattle,98177,United States,47.70644318329943,-122.35997203006866,House,Private room,2,1.0,1.0,Real Bed,39.00,t,9.2,f,strict
1594313,197690,Trishann,3.0,t,Broadview,Seattle,98133,United States,47.71403265746829,-122.35596847799748,House,Private room,4,1.0,1.0,Real Bed,68.00,t,9.3,t,moderate
4936647,12903370,Robin,1.0,f,Broadview,Seattle,98177,United States,47.716429295625325,-122.37204378143464,House,Entire home/apt,6,0.0,4.0,Real Bed,120.00,t,9.1,f,moderate
1594219,197690,Trishann,3.0,t,Broadview,Seattle,98133,United States,47.71479712079498,-122.35587471526206,House,Private room,2,1.0,1.0,Real Bed,86.00,t,9.9,t,moderate
8799588,6034195,Andree,1.0,t,Broadview,Seattle,98177,United States,47.71539597078646,-122.35972238469668,House,Private room,1,1.0,1.0,Real Bed,39.00,t,10.0,f,flexible
7662775,24905379,William,1.0,t,Fremont,Seattle,98103,United States,47.65343423737387,-122.35184296897462,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,200.00,t,8.9,f,strict
490076,3921530,Ann Petrich,3.0,t,Fremont,Seattle,98103,United States,47.65429758614541,-122.3525885074478,Apartment,Entire home/apt,3,1.0,1.0,Real Bed,84.00,t,9.0,f,moderate
9217030,47929873,Brent,1.0,t,Fremont,Seattle,98103,United States,47.65396801563036,-122.35092272668908,House,Entire home/apt,2,1.0,1.0,Real Bed,150.00,t,10.0,f,moderate
7756839,28003582,Michele And Denny,3.0,t,Fremont,Seattle,98103,United States,47.653631979080224,-122.3435834722352,Camper/RV,Entire home/apt,2,1.0,1.0,Real Bed,82.00,t,10.0,f,strict
116221,587302,Danni,1.0,t,Fremont,Seattle,98103,United States,47.65437101931993,-122.35745378318668,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,140.00,t,9.7,f,moderate
6921373,3443346,Jacqueline,3.0,t,Fremont,Seattle,98107,United States,47.65549784620424,-122.35928305068953,Apartment,Entire home/apt,2,1.0,2.0,Real Bed,99.00,t,9.9,t,moderate
649243,2308816,Kay,1.0,t,Fremont,Seattle,98107,United States,47.655872109269374,-122.3568839127972,House,Private room,2,1.0,1.0,Real Bed,75.00,t,9.5,f,flexible
2989758,1730412,Desdemona,2.0,t,Fremont,Seattle,98103,United States,47.661251766336,-122.35103716321402,House,Entire home/apt,4,2.0,2.0,Real Bed,125.00,t,9.3,f,strict
4518474,3997252,Amy,1.0,f,Fremont,Seattle,98107,United States,47.65701575384673,-122.35993982750551,Apartment,Entire home/apt,4,1.0,1.0,Real Bed,138.00,t,9.6,f,flexible
1796302,7468167,Susanna & Patrick,1.0,t,Fremont,Seattle,98103,United States,47.660814434999246,-122.3472742612175,House,Private room,2,1.0,1.0,Real Bed,65.00,t,9.8,f,moderate
53803,238982,Maria & Graham,7.0,t,Fremont,Seattle,98103,United States,47.66032785183963,-122.35222649795358,House,Entire home/apt,4,3.0,3.0,Real Bed,250.00,t,9.6,f,moderate
6750264,12156808,Mandy & Andy,1.0,t,Fremont,Seattle,98107,United States,47.65895699877973,-122.35674240845212,House,Entire home/apt,5,2.0,2.0,Real Bed,180.00,t,9.0,f,flexible
2731253,601600,Hal,2.0,t,Fremont,Seattle,98103,United States,47.65323596748693,-122.35074365201444,House,Entire home/apt,2,0.0,1.0,Real Bed,129.00,t,9.8,f,moderate
5625964,1390845,Jill And John,1.0,f,Fremont,Seattle,98103,United States,47.658760450946126,-122.35649893527405,House,Private room,2,1.0,1.0,Real Bed,61.00,t,9.8,f,flexible
38545,165390,Seth,5.0,t,Fremont,Seattle,98103,United States,47.65302812619456,-122.3426827769605,House,Entire home/apt,8,3.0,3.0,Real Bed,275.00,t,9.6,f,strict
9174327,30988044,Judy,1.0,t,Fremont,Seattle,98107,United States,47.65555551419877,-122.35913483927445,House,Private room,4,1.0,2.0,Real Bed,59.00,t,10.0,f,moderate
9511777,48273510,Greg,3.0,t,Fremont,Seattle,98103,United States,47.65256833970344,-122.35136101603464,House,Entire home/apt,5,3.0,4.0,Real Bed,500.00,t,8.0,t,strict
3489837,2318574,Annie,3.0,t,Fremont,Seattle,98103,United States,47.65717505792681,-122.34510762845844,House,Entire home/apt,3,1.0,2.0,Real Bed,200.00,t,9.5,f,strict
5905958,2661374,Rachel,1.0,t,Fremont,Seattle,98103,United States,47.650928170935984,-122.34624988672252,Apartment,Entire home/apt,2,1.0,1.0,Real Bed,95.00,t,9.4,f,moderate
3768742,2318574,Annie,3.0,t,Fremont,Seattle,98103,United States,47.65557104823872,-122.34488929397256,House,Private room,2,1.0,1.0,Real Bed,99.00,t,9.4,f,moderate
1593939,2569008,Roger,2.0,t,Fremont,Seattle,98103,United States,47.65957391863134,-122.34449393497448,House,Private room,1,1.0,1.0,Real Bed,55.00,t,9.1,f,flexible
6087451,19598332,Reid & Aaleen,1.0,t,Fremont,Seattle,98107,United States,47.65590166370777,-122.36101606390685,Apartment,Entire home/apt,3,1.0,1.0,Real Bed,105.00,t,9.8,t,moderate
6179956,6057750,Stephen & Cindy,1.0,t,Fremont,Seattle,98103,United States,47.664406698485,-122.3525986698803,Townhouse,Private room,2,1.0,1.0,Real Bed,75.00,t,9.5,f,moderate
2391699,1123549,Sandy,2.0,t,Fremont,Seattle,98103,United States,47.65396828538977,-122.3450797994642,House,Private room,1,1.0,1.0,Real Bed,52.00,t,9.9,f,strict
1118153,6137030,Jasmine,2.0,t,Fremont,Seattle,98103,United States,47.66209732671686,-122.34951314823007,House,Private room,2,1.0,1.0,Real Bed,57.00,t,9.4,f,moderate
1100686,3921530,Ann Petrich,3.0,t,Fremont,Seattle,98103,United States,47.65445181698063,-122.35440335800509,House,Private room,3,1.0,2.0,Real Bed,54.00,t,9.4,f,moderate
1146966,3921530,Ann Petrich,3.0,t,Fremont,Seattle,98103,United States,47.6548713025183,-122.35325551487102,House,Private room,3,1.0,2.0,Real Bed,50.00,t,9.4,f,moderate
2525172,3458990,Jeanette & Ned,1.0,t,Fremont,Seattle,98103,United States,47.64840403423241,-122.34487670503276,Townhouse,Private room,2,1.0,1.0,Real Bed,67.00,t,9.6,f,moderate
8463726,3365488,Jennifer,3.0,f,Fremont,Seattle,98103,United States,47.64923402496424,-122.34606015334288,Apartment,Private room,2,1.0,1.0,Real Bed,43.00,t,8.8,f,strict
51826,238982,Maria & Graham,7.0,t,Fremont,Seattle,98103,United States,47.66036135920771,-122.35268847893786,Townhouse,Private room,1,1.0,1.0,Real Bed,97.00,t,9.9,f,moderate
7805491,19243902,Felicity,1.0,t,Fremont,Seattle,98107,United States,47.653605048109306,-122.3582030771016,Apartment,Shared room,2,1.0,1.0,Pull-out Sofa,55.00,t,9.4,f,flexible
7701014,864962,Kaitlyn,1.0,t,Fremont,Seattle,98103,United States,47.659286575417134,-122.3471595124543,House,Private room,2,1.0,1.0,Real Bed,69.00,t,10.0,f,flexible
1279660,6963318,Grace,2.0,t,Fremont,Seattle,98103,United States,47.65555047971205,-122.35544803989916,Cabin,Entire home/apt,2,1.0,1.0,Real Bed,99.00,t,9.7,f,moderate
5252877,27189459,Fremont,3.0,f,Fremont,Seattle,98103,United States,47.65421753718388,-122.34721725134202,Apartment,Entire home/apt,6,2.0,4.0,Real Bed,149.00,t,9.4,f,strict
935845,5049037,Wendy,1.0,t,Fremont,Seattle,98103,United States,47.662935926055546,-122.35764151216344,Apartment,Entire home/apt,4,1.0,3.0,Real Bed,97.00,t,9.5,f,moderate
3844087,13771267,Paige,2.0,t,Fremont,Seattle,98103,United States,47.66283101945332,-122.34900458769432,House,Private room,2,1.0,1.0,Real Bed,45.00,t,9.4,f,flexible
6923948,14057215,Ingrid,1.0,t,Fremont,Seattle,98103,United States,47.65747136100215,-122.35648827538644,House,Entire home/apt,8,4.0,4.0,Real Bed,450.00,t,10.0,f,flexible
7178239,20184201,Sherry,2.0,t,Fremont,Seattle,98103,United States,47.65759982107789,-122.34649569890546,House,Private room,1,1.0,1.0,Real Bed,49.00,t,10.0,f,moderate
2075094,2318574,Annie,3.0,t,Fremont,Seattle,98103,United States,47.656679715790425,-122.34740030125164,House,Private room,2,1.0,2.0,Real Bed,68.00,t,9.2,f,moderate
5892185,382286,Emily,1.0,t,Fremont,Seattle,98103,United States,47.65656982850658,-122.34942722032324,Apartment,Private room,2,1.0,1.0,Real Bed,75.00,t,9.6,f,flexible
7596455,26850831,Linda And Family,1.0,t,Fremont,Seattle,98103,United States,47.65611341129331,-122.35334571692756,House,Private room,4,1.0,2.0,Real Bed,120.00,t,8.0,f,flexible
5992032,19757666,Shiva,1.0,f,Fremont,Seattle,98103,United States,47.65519501837715,-122.3528182316696,Apartment,Entire home/apt,5,1.0,2.0,Real Bed,125.00,t,9.1,f,moderate
